,GDP in billions of current dollars,GDP in billions of chained 2017 dollars
2000Q1,4.2,1.5
2000Q2,10.2,7.5
2000Q3,2.8,0.4
2000Q4,4.6,2.4
2001Q1,1.3,-1.3
2001Q2,5.0,2.5
2001Q3,0.0,-1.6
2001Q4,2.4,1.1
2002Q1,4.7,3.4
2002Q2,3.9,2.5
2002Q3,3.6,1.6
2002Q4,2.8,0.5
2003Q1,4.1,2.1
2003Q2,5.1,3.6
2003Q3,9.3,6.8
2003Q4,7.3,4.7
2004Q1,5.2,2.3
2004Q2,6.5,3.1
2004Q3,6.5,3.8
2004Q4,7.4,4.1
2005Q1,7.9,4.5
2005Q2,5.0,2.0
2005Q3,7.0,3.2
2005Q4,5.6,2.2
2006Q1,8.5,5.5
2006Q2,4.6,1.0
2006Q3,3.4,0.6
2006Q4,5.0,3.5
2007Q1,5.1,1.2
2007Q2,5.3,2.5
2007Q3,4.6,2.3
2007Q4,4.2,2.5
2008Q1,-0.2,-1.7
2008Q2,4.4,2.4
2008Q3,0.9,-2.1
2008Q4,-7.6,-8.5
2009Q1,-4.8,-4.5
2009Q2,-1.4,-0.7
2009Q3,1.9,1.4
2009Q4,5.7,4.4
2010Q1,3.1,1.9
2010Q2,6.0,3.9
2010Q3,4.4,3.1
2010Q4,4.5,2.1
2011Q1,1.1,-0.9
2011Q2,5.5,2.7
2011Q3,2.3,-0.1
2011Q4,5.1,4.6
2012Q1,5.8,3.4
2012Q2,3.5,1.8
2012Q3,2.8,0.6
2012Q4,2.5,0.5
2013Q1,5.7,4.0
2013Q2,1.9,1.1
2013Q3,5.5,3.5
2013Q4,5.7,3.5
2014Q1,0.1,-1.4
2014Q2,7.7,5.3
2014Q3,6.7,5.0
2014Q4,2.4,2.0
2015Q1,3.4,3.6
2015Q2,4.9,2.5
2015Q3,2.7,1.6
2015Q4,0.7,0.7
2016Q1,2.0,2.3
2016Q2,4.1,1.3
2016Q3,3.9,2.9
2016Q4,4.2,2.2
2017Q1,4.1,2.0
2017Q2,3.3,2.3
2017Q3,5.3,3.2
2017Q4,7.2,4.6
2018Q1,5.9,3.3
2018Q2,5.1,2.1
2018Q3,4.3,2.5
2018Q4,2.3,0.6
2019Q1,3.8,2.5
2019Q2,5.5,3.4
2019Q3,6.1,4.8
2019Q4,4.0,2.8
2020Q1,-3.7,-5.5
2020Q2,-29.1,-28.1
2020Q3,40.0,35.2
2020Q4,7.3,4.4
2021Q1,11.1,5.6
2021Q2,13.2,6.4
2021Q3,9.8,3.5
2021Q4,15.1,7.4
2022Q1,7.3,-1.0
2022Q2,9.7,0.3
2022Q3,7.4,2.7
2022Q4,7.2,3.4
2023Q1,6.6,2.8
2023Q2,4.3,2.4
2023Q3,7.7,4.4
2023Q4,4.8,3.2
2024Q1,4.7,1.6
2024Q2,5.6,3.0
